Weight.g,Length.cm,Width.cm,Height.cm,Cost.TL,Age.years,Quality Score,Season Availability,Price.TL
581.4947043554582,29.894017800710866,9.043460933515806,6.741558654305275,59.96223991289083,13,73.54581126407504,0.7913564440154555,458.36884823918626
507.32901054885565,34.84781606191757,11.879304017361832,6.5865864632539886,60.32326045852939,9,61.89808629652173,0.7327964359893018,403.8509777731045
506.0887536805824,55.30195198863351,9.760274642012352,5.413755499190059,71.3084944719516,12,86.91145302042067,0.20345744558572573,435.59440249263884
394.7012468289867,46.64927162301741,10.61522601770389,8.167745003521867,34.50395643728942,18,17.165876517758345,0.1762247904280275,407.7793040834401
400.56486236735776,30.754358856219,5.1298524101762695,5.839185341442997,39.347864866530074,8,93.22841250806043,0.8567503218226773,403.3733433393135
289.60920923004596,24.02400830404568,15.66531081884277,5.645166989501423,87.9101469198271,18,94.77311177184626,0.48431423481170965,265.20915912377507
762.436511478041,36.729826823902286,9.507274044903905,7.152618566178648,46.993432524725804,2,87.32724502571621,0.5062260476808514,542.3856836715548
313.42051469130723,37.86543220649562,12.092760911017598,7.021687649631568,54.00067574624656,8,25.815541436435243,0.8630137810117273,269.1533995287515
396.0642203306139,44.96199187363317,7.491724989341121,6.92404294235609,48.65979916549558,10,85.95966024475229,0.6592878631547094,342.46142224838314
392.2389101646204,34.64683287432341,10.924029706652023,8.932889193680523,33.56638347389955,9,50.266182971931485,0.26146651681189514,301.72393601563766
634.2386565416662,45.114995753618615,6.091465709425764,8.15809560430056,82.47058421783612,18,59.898093502681704,0.2899119060886245,446.87856948322724
455.75754825619583,59.35154040060229,11.356203514779013,7.423687938977765,39.445971761587884,8,84.21946162791036,0.10573945213135129,471.463853790376
687.16131090106,48.15501022444263,8.932077746842502,8.366025856622963,27.4542895258614,19,3.928701609978514,0.7396030845474083,512.9189294412355
398.97640636341976,39.519114926692275,10.087571511806702,6.016945917790736,40.98519445394497,3,36.93131662538893,0.5370504926450366,322.5344046168509
541.8491243335703,38.16849528946705,12.093922090390294,8.210557247819356,10.0,9,81.7536443472021,0.9549675215533285,404.6739572013054
374.6979420110364,36.433268658201285,6.302379066339159,8.301204985689267,36.97425070033636,13,81.58152359637059,0.7426115211234411,391.3943740442866
821.7723691660083,51.806409124521444,7.946524808161609,4.993906281285039,30.637428042953466,9,85.02010476141035,0.19283739468991004,619.2214816374079
321.8602371455731,33.72686554048697,11.371972843260297,9.991387508740724,62.348572618546484,12,17.752374113809637,0.24538731394534255,355.6641274854863
546.4731065340541,40.45222708999982,16.294664423640242,6.237132589546009,36.53171520880255,13,70.88277520456805,0.5515521821049933,398.5666912569545
595.0665321398147,40.511979018810855,9.585752996015554,8.18061959841287,67.75607871157698,8,15.50383071003644,0.9323867517964592,486.9732618353246
562.0698646177248,34.98215807188468,11.773408353771798,10.32882348107054,77.96967986138642,15,78.7247028861515,0.3225259808954034,410.6976103627412
472.20685116834375,26.275344521158992,9.67908559042456,9.85135351542774,65.62350672575198,13,25.267474440996242,0.8430221817211953,389.2919588395573
480.5268950399861,43.22974503617668,15.826736784268899,8.06866677713767,45.69223422279847,13,74.04395503110766,0.3810451781221076,463.93087137293884
506.57172079686643,39.389960281446164,4.758334999104234,7.275001994235863,52.82228993411186,17,46.045160234269275,0.3429074706002003,464.875813954227
477.9496997557267,45.0024046943657,10.283863134008074,9.895023817151134,19.50030119711881,15,98.64008299072447,0.9112534743974462,366.66337708130607
644.5818675192364,34.66399693560833,5.123367899313817,9.349389955617239,47.32441254957521,19,58.40948924417881,0.1425174328653875,508.26786316601573
831.5784502387028,52.20821298813048,2.48028528838985,6.7632699599117405,32.791230638663336,3,63.62535705780833,0.6946669348604595,608.7558599072003
416.376232248825,31.232262187881553,10.89238615935345,6.410212705996619,63.88652762298598,14,37.448187871277455,0.13885076285310083,346.6893667439242
294.52955306313834,57.120402840178926,10.418493388442377,3.8552896366080036,101.45504778488947,10,73.71749562689587,0.8206874079144024,415.3759641745093
486.75769274731175,22.523634901717383,9.145489186773396,8.308063683367175,59.99643271947619,17,49.993678469378665,0.8464639194599559,444.8442793388451
886.9564006481478,44.347700645568914,9.68141772988074,7.834604509963203,10.177197020906668,8,2.7885968744905507,0.9040209171936858,629.9144349231638
379.44881480454035,44.754306825266234,19.294898302213774,10.272382749285084,42.77539614171254,18,61.24957818968887,0.2674810554346544,323.2034304541633
745.8675208166101,32.04442932059118,9.225474585905697,8.718110186960732,52.44981850748909,12,83.21549945250679,0.2120483403337604,507.18800333809605
751.6551221114661,44.24393937861012,11.530373083750224,10.668458388345382,51.747148505205274,17,24.443375235984615,0.5531815419023203,580.5268416959966
416.9617637438008,52.795186697601586,8.051905541158357,6.605271544167659,35.38373748782494,11,22.885311753433278,0.3444693594040504,337.54183011586554
585.3474618777913,17.831811606459354,10.88569772512181,10.276300661935236,54.90583485273871,9,61.27973212880777,0.6456677250223587,503.7737357292457
744.2594934692806,45.02744807490814,9.285298974833147,6.94216724179069,25.149983261612256,15,81.9799483661239,0.5623725615136816,538.3552934617105
443.13083885187694,15.067291796699223,8.76844455181081,9.555192123584543,31.10182554629866,9,25.71241344651401,0.2303668992028841,298.02498854376165
469.4629459846457,30.34335196476792,15.456695596600975,5.0824832149386125,62.915952832074225,12,93.29400247306087,0.765343444466594,366.03364075119293
412.74786290770345,56.29166364900945,13.531554889553018,8.470270598732377,29.686735382403484,11,92.81134831147335,0.8234059406733374,361.8903920696039
347.78649039607,34.18217966607946,10.410239942197691,4.0306241171081805,60.764232109845146,17,20.8531305188854,0.966738720154793,363.5357457354998
402.6083682400989,28.261200355910276,3.087364192168099,7.46572502811649,22.61072450687884,6,27.114656793624754,0.45598498872502546,348.74353686318216
316.4089599856615,38.020622710153184,8.916972330242292,8.880707987755827,85.29651767583472,8,70.35928228386798,0.4039614419333989,313.34656310295776
505.1125202388839,60.67906338163552,18.10908269321525,6.9580628975378085,34.51460155191891,10,95.22157779341818,0.2730363904179446,525.7576105127303
384.50401534120374,21.68317752793974,9.308015000080875,5.899124742488065,45.52666856393112,15,71.27838618885515,0.26277854968827874,286.9792025208724
535.0678867686122,29.486900883606555,13.309652716160974,9.692236938591867,56.612265221808116,4,45.04510493223326,0.3889479568419868,384.8826506018157
266.6156530694559,54.974316831796266,14.325827205857802,7.793074420306153,38.693000949978114,18,17.731133296223806,0.9836350321188413,352.77715650450335
549.6320348321685,58.57702343537733,10.656891747567926,7.0208587059386565,52.86811922142609,11,46.6399750351225,0.18303280725174065,413.1622477138882
625.0293442413387,38.96568775709716,7.474535104395543,8.083791842308553,61.507134490402514,9,61.070011405084884,0.33342958186973515,410.1938904941509
200.93965361428167,27.609472974733578,2.694063004651335,13.273338283891178,69.2122646500697,9,33.76423997670838,0.17738055718753745,209.03132332203006
556.1084854771358,60.95843501809159,12.052489625826864,10.307005699563089,65.82994871945914,8,51.51552429880889,0.34626825346216383,465.83463403675404
684.1503488709939,55.94442391749197,7.555731991529356,10.32514733637568,46.56379072394652,3,13.891198704541887,0.18316128927763448,572.8307127843897
318.5538471963192,46.78946987762233,10.528451355663076,8.871092637984727,47.067364519127956,18,45.766622346746054,0.5574779800804254,273.6788545703978
750.8858580256555,31.875976510625797,6.250538981231908,8.332970545154295,96.98217116050066,14,9.986806074025846,0.49452008816828474,574.5398545993437
562.8528514049068,39.50970659161963,9.204287378589393,3.2078354233391675,68.99778136498584,3,5.859786244950069,0.25664529734790686,483.7174486035949
394.24822163623867,38.396399189551694,10.10115716470316,6.642039307073736,31.563526873595727,17,85.86675164433339,0.25732710439766754,409.05329129648516
491.6346383513441,43.30851304615578,10.805780743132894,7.0388511735950505,51.99976327531104,4,21.303076830461418,0.6634981663474535,393.4011726450832
583.7490368782584,54.51001438131336,6.655533437942758,4.250215871904934,43.29713722443615,18,57.9403775836654,0.44840920509148896,442.1175507645773
511.4008087118617,48.79417041137403,13.590732846284057,5.685168419569132,47.293315321537804,15,15.749293082589249,0.15057544305993126,531.8931855427769
580.8133988669554,29.226239230152416,8.209315645804086,4.0383270581547315,25.41009684583824,19,26.990229520019845,0.9281733397903612,470.5553854848937
361.8989610380951,53.764964500195376,4.976591618640264,7.923352328605255,41.76153531228094,6,36.77260255717895,0.4644572372288204,344.0374556538297
525.4041236054117,43.131321400131554,9.672929740109609,9.637531941697633,86.23111546387827,15,15.223967199122253,0.6319427993710193,525.0244685884782
287.94282546425296,46.87065795858916,10.10312592707938,10.213549037248658,61.58152601751006,7,5.550267404099921,0.8968707549265362,354.11560663758934
483.3160907976949,54.66540859278603,10.481768299515279,8.829568924158483,10.0,12,87.83882039978309,0.46194309754628304,406.6352697487361
364.41385378028156,28.88419750486449,14.086397211055239,6.073207317602862,74.33446984995894,16,2.171450752097441,0.8385940354701242,471.3407035012009
389.670508611535,39.64174421293537,9.290653489792422,4.135869682960081,71.79259045818323,9,7.070777300671714,0.923277002142655,420.8690508173505
685.4139762815656,34.68545448640785,9.641141126893686,4.486262601196996,42.814293913871666,5,80.70214392198214,0.25666064529703314,571.1569247790666
663.6965180891403,24.32140574634544,6.69044685630072,5.462034845491003,64.3452708756643,11,28.918825340532546,0.903243214002978,414.3116527206499
591.3707181360766,43.467099776049196,12.461660508663691,6.222280603928651,32.81201578365599,2,72.55920981035503,0.20784920203574037,538.1876815293906
336.1530852991132,65.11556551584424,10.55292719223431,7.680503004016827,40.59488567467285,16,15.476349172573462,0.3476146684413997,365.3129442342017
452.5387325457797,21.59922255494247,8.739916818117512,5.971671563746064,79.97092721339708,4,24.490893111075216,0.8273903028852129,364.2804074904398
681.9646549968775,39.6771938895053,4.285975919603609,8.677951787336523,44.56539920260583,5,57.704875143102356,0.9106160934588505,517.0495811445019
521.2575370459857,46.40542935074774,14.333236585165263,7.535452994401054,12.605366760900182,7,98.87494801043907,0.7157249095357514,440.4058547868095
847.8994309972541,41.23078201656181,6.316960106631829,8.021091423482051,48.73393554437327,6,8.271002545763094,0.19434326457024348,633.6358263904116
558.9976759091558,38.86871947484259,8.226165971890882,10.28050110534241,48.42823214171286,10,40.65490520020139,0.5706930492142773,489.04100272183905
528.8073674735048,27.007836365541756,11.075033533228009,5.63953653159926,73.9673713874692,14,5.2650160305865565,0.6153706981447943,384.6167404248115
453.6325303696248,42.327867429401635,6.41032621414994,8.837409156584737,50.2867284435152,8,20.723417822941514,0.3536737570005918,341.54181224445347
520.0311357173423,32.43236022984074,5.519470665240569,7.972053543047854,41.56835377119415,14,90.83963165701195,0.992166226210358,390.6879874392604
477.12952454291843,18.100782950214466,3.6281572518980054,7.3330274380606095,70.90112290462412,14,10.549550275187196,0.4020651611734576,362.27819693630164
606.2163015032886,51.94592220513731,12.162990858716908,9.770512641731921,52.4158046500222,3,85.82873621618772,0.2892292923648333,503.8337567304456
643.5053475191876,49.58385819842042,8.364441265821034,9.758028309114014,34.99954636868566,1,18.602520572898044,0.19912242578684397,561.0772829838235
382.10158092380755,40.5166097685108,18.78181027741999,6.107018408023144,73.09995121083236,9,86.3166998072327,0.4406511347858242,390.68592043767916
300.31505696633326,42.29074688205703,7.01693480310738,7.635678832284151,53.873235290335984,9,54.264174350431844,0.7233568224814481,450.35928483988187
224.56919403450553,50.74318012715561,7.235646929713236,8.562423365168131,50.058519333588755,2,87.9424607484575,0.30827538396323495,365.7321016201031
576.1986990368815,42.24339656778083,8.303821089143796,7.453986503954831,53.55816782823309,16,16.01866082050052,0.7925897957172349,443.10560685765336
334.49500907391894,49.040175547613146,10.729403965415468,9.170042664575597,28.586632571668062,8,76.44161857947478,0.2218611409495544,245.24490475333408
177.0664110571276,37.0251779912615,8.589389983644066,8.562384035820552,39.44692447643325,6,68.3891610119771,0.4964211378807136,357.0804682794648
558.2867906796446,53.119837385739466,11.836996642007536,11.665122480712025,50.071652036655664,13,54.75040535190329,0.7321363660954369,471.3901927287177
873.9499276149186,43.207857259326836,7.064234830034037,4.939441728140425,46.1067260995064,1,81.24814709668632,0.22177846241887395,634.3493721990357
499.089363269016,41.94051943605874,5.855224844609257,7.755128020505205,75.4485676563319,19,65.17932641827693,0.6380579889954796,398.8527461812331
625.7736161677462,27.29938911287968,4.605355781772678,6.182994976975618,54.34811705454007,15,87.82764553616721,0.819057261175215,524.5438283107046
512.2744037821348,42.869558543017085,3.3292774961884097,9.208214910878088,67.09807845272805,1,38.72515253177104,0.6359940066602859,476.9218699610813
485.1665520213286,31.680450825055487,8.44579294157483,4.7656562199089105,50.18790709151699,10,59.402394649107684,0.5603175318947657,324.30808735156546
637.8614724481653,33.617172734715055,9.097059062820334,8.692625420449772,71.12576967492245,1,87.18948341499545,0.8544695978825566,393.5892910379133
456.4588183717023,31.84624371683879,8.10568891755045,6.739903137303318,57.95055513146308,12,22.266592346309327,0.986878315001095,389.9643547794511
540.1088471107854,29.33765068100775,13.730217391561485,6.531676267757971,50.2684097077692,11,49.08839430506857,0.2631816571196573,436.62300701324665
548.2546709294021,61.24771403016962,13.684090628824405,5.107003592918625,49.73433822081961,17,96.11344035113822,0.7222117071947834,517.6155975646985
399.78643195354266,53.31339061988403,8.995591037666495,7.069848107597988,30.911227474180734,4,47.88657834797376,0.17259179890558302,328.78876749130455
648.8063524304785,59.20367502144261,4.618236660424111,10.169001060581852,60.138314402726216,7,26.030115074358488,0.13855692157655247,497.55266186660833
473.7560364956887,27.77104980444436,8.299884675834841,7.949622632941041,49.19590530927242,12,35.75654763558059,0.35273707320790915,277.109519646698
386.6382260760733,40.712537499108926,8.200535818248817,9.255360835748949,39.96016079637591,13,88.62332781797122,0.9738278096741918,328.91147842545666
580.4764765355606,27.064923747959043,8.028595113165826,11.32928364393255,72.12923541624143,5,95.53342083798748,0.5969760862320439,372.5133720497855
365.2298027313444,33.04305122802936,7.906843288305265,8.527511169645152,24.995679482103977,6,95.06065662592778,0.3414442095598701,273.9256964796738
504.2271736053692,30.818730165834253,8.039611312825578,6.882400855875319,41.55008209135132,2,70.19529680488856,0.2193274867644629,398.2985267471662
498.6321505033695,52.395840064415616,8.84037515230672,8.93450443036558,70.55437497559066,7,51.450586993636634,0.9281650627120025,475.58429060732317
662.8843348747367,36.0377032189824,8.09337670355333,6.911407707371416,56.31045881840507,14,19.086204555826843,0.4261299236842966,452.0004872031886
571.2047349319929,50.68379333694016,10.624967525876777,6.991154633405661,49.042821446944856,14,13.19888019497599,0.37602754334829847,480.47958110691246
496.24595618822843,46.04120889588518,11.081106147714584,4.96021440076203,55.02007086300293,10,6.916894156493276,0.8721670887991047,498.34706364388217
622.6649448800431,63.036387521047885,7.26806473845253,9.852514982168785,53.58828342097683,4,2.7537760413879564,0.6439625485397835,513.2658227243145
708.5311323525971,25.20555776860276,13.8131959780211,7.227994848701122,19.666749074281572,3,87.93355548846252,0.25177250047746447,401.3807590602589
583.6715459527793,52.59233239786799,7.059813094478157,8.364196491631724,43.01476229304077,14,81.0995452645311,0.47935947836725457,511.188463539907
501.5528929765071,51.464408704007276,5.146598158553989,5.928076142786721,82.33043309027498,6,57.21431666954661,0.935407961295137,509.0288264194061
303.224565147476,30.266211619729653,11.142334214095156,8.871895259430945,36.81351730445665,15,99.87360219923367,0.9110832171079191,259.2130055633757
340.2329505386941,50.0713333647316,7.54777559675698,6.476117523729832,43.63397971791332,8,95.35215514796248,0.16309881345187976,303.0952236572935
454.2162943467998,43.361449630262285,10.963874412272164,7.716582556596352,39.16758473381625,5,65.85578810075593,0.34175187347735997,289.0149127386113
408.5731696761075,37.72523740046592,2.7889941966984093,9.755652062478251,48.25969553363725,3,46.992882136985095,0.23908545822623448,331.1439841831459
471.9543045521831,31.760645130280004,14.177367824449203,9.581518624465058,38.33754337351404,3,16.06490089519983,0.5804305428325104,339.8471748676255
508.49748873456605,32.80890548550814,12.016880224121206,7.955939854966119,59.734830043161196,13,52.04378672018089,0.7749849853272865,341.1520502571279
579.4539131535096,60.49812095785926,5.4985703525109955,4.463737934586563,53.94626824580533,2,16.6166236156672,0.36598889004037083,460.94027836687104
489.4251832911363,40.006828189574826,5.5636686284611425,13.985621140121282,65.47095230214036,1,40.446679120372714,0.7821964696467896,434.98064469090934
572.9752465739302,47.82130001531459,15.016797712292583,11.491717940546271,28.98117667622079,12,94.32216273484234,0.7018440157622513,459.94280962425717
509.67116222151805,32.09100618332447,7.787860289506124,9.445349649776597,43.193190342341936,8,34.855919944228106,0.7553999884667651,384.9497068287887
203.68001504691932,32.201470537783614,7.497445453802129,6.493592436818059,45.4855473677573,19,16.125940090703246,0.9534193419723878,319.11023430740454
359.0996909271869,50.81984809249942,3.2018437175521512,7.77281567659607,59.1129382017719,9,58.65726381938525,0.4821506747080325,376.7936046044418
478.3868666417577,26.504237884484677,8.947665383195337,6.913159140446966,34.13557605585931,14,60.63405323861974,0.4083112221503312,390.29087398991066
318.5457885738339,35.847862320947286,9.316841155492742,10.527711878192777,68.31307608516688,18,20.186620004323668,0.7154624873185189,428.86396649866566
589.9893094994306,40.34027411072232,12.146479290308456,8.525005781703667,73.72831181035218,10,20.462072170614064,0.8268014273300112,536.0656362508214
729.6126248515546,41.11372601840053,5.802764715446574,6.431672283280334,30.222553047288322,9,98.96542934115787,0.27230076253834457,488.2541183143541
682.8142777545975,38.20906714983844,5.439139623278171,7.0584898017504365,40.182542102128686,6,25.08482621335899,0.8621196407332852,395.2764409929054
467.9835693604688,43.958197810959234,11.35288790432943,10.242376285139809,39.361369834158154,1,83.98101144357483,0.15206724189918228,384.1083537308341
723.6089205274928,46.92855755817811,13.020190213681195,11.200195693640957,102.64772409354997,5,47.56205872905197,0.1057543768684176,664.7416303218645
522.3001185803167,47.3463754545933,5.2865429466463505,11.056663126972492,41.401997895842264,10,44.063934652360075,0.2425844344655615,481.48239931801197
449.4371043322941,30.141961913321733,13.244542258899223,9.514064130107954,83.5525088431227,13,30.201279200211488,0.9808004682759093,391.69270694528393
407.98960046885907,37.15844902071203,10.112625524460464,7.494750262394726,24.667360097867807,4,77.60875389234074,0.5712088398559988,337.4584385899767
454.62954702678076,51.94762861876938,13.275416017223936,1.516972349341759,30.206980676712732,1,88.18542696571393,0.14191067036269844,387.6496899262172
441.7734772188157,48.94647187573872,9.78933891544715,8.594320047616444,36.26790936303598,2,26.85161869434895,0.9974581156447416,367.43703686950187
525.5624333563231,26.271405485189362,2.433166247536149,7.996342482311799,33.08621377106955,4,10.414570265562284,0.7704201293443202,349.3298369060957
524.0860971574797,43.514799003522015,9.544097853051884,8.279964192642707,44.64202531683003,17,14.555035735675377,0.8542045683560947,400.0399620926074
500.45690302301216,20.217747506251897,13.18043145601381,8.107794694066413,35.82443594557004,10,79.48754994185816,0.2916464738320751,390.95087222978344
565.5407254619524,40.469349020603694,7.318761942748857,5.347475676101686,33.61316814530853,12,44.146864220642954,0.1949044908127219,366.7754450411167
678.5969412179512,58.97767016745977,8.836105093277643,9.11481711370237,73.16943992946655,2,14.059551182661568,0.563576448445871,634.1173946507154
642.4331203161986,30.521072827310135,9.471599489347065,9.2644326280637,74.4758724502633,3,34.68853243554283,0.7949581158540182,491.4786248800385
277.26530473251444,31.65676954508418,2.0,9.364677564119319,68.98592996750631,14,51.90931280245225,0.6740025870866478,239.67923242458437
116.9118297647068,47.640297815728594,15.014042726312429,9.893154007146773,60.47997911168656,15,85.3531167006558,0.6679533983663539,312.3008663280083
640.147986685891,24.57198484790354,7.295872960308476,9.208103289843246,51.854861315591045,13,64.53258216829232,0.7813864753194878,532.0984144268184
294.9681952376868,33.67244970114961,11.517206297418397,7.179941176922179,40.05938618668183,9,18.427247306920073,0.3043187429981608,445.79079072720185
466.2851897160975,45.96441137581753,9.739896591555373,7.85832630416782,30.93684990489816,2,16.711568523475307,0.6953673536298904,463.49808106595674
324.48304609109607,33.65714152310597,13.77285716907808,8.182249734506755,57.25991406865375,19,41.82108734769893,0.4528996022218216,281.33968133377806
229.70293436299704,37.640300127890285,11.218168367284242,8.215398898213238,26.527392149064042,16,8.44409192247388,0.16277813678830527,264.9585155113253
581.2194092307182,47.44185710315035,9.295227185437076,9.99643531194346,30.121581416492134,11,75.80214233310343,0.2819283456190468,582.7782303712142
613.873274045397,44.21546083536561,7.31945472244216,9.287337506044981,73.0582651240962,12,40.743928210073435,0.8146033652844032,461.8934632392291
413.5234398909921,42.66818396295402,12.393552104146416,12.154686879139906,88.01298083444175,1,34.95935350535764,0.9063376282724113,363.1270486202615
111.34365617826353,36.60877720729961,4.37967608813615,12.412937959769344,57.865902763329615,2,51.40172490675214,0.35453963037553926,203.03724361357044
418.0633327621276,43.700611152689554,11.937671260827678,8.15929916522785,72.12914304589289,16,71.18672357252193,0.27132484420511394,348.4982857224207
558.770600810382,38.762673199002435,6.702865745335382,1.0,45.08303365112033,2,57.36534750481216,0.12405205382065733,376.89362234169806
278.1632646838807,44.57805609925785,13.75685098586992,10.473664932254533,23.246516278246318,19,80.43787539047672,0.9529276497281307,275.3608925522768
527.5039879668733,35.03067974882022,10.483898627988085,6.919247322025891,62.24343237237168,10,63.30689382314163,0.715469432531687,463.0486905179853
497.70352262405066,38.17431025620459,11.932371303550326,6.397032156337986,61.38578646540128,19,79.00905647341811,0.9613270945388442,356.1820264960155
586.8937249401632,30.10042207447986,10.245966441474158,7.203109450021266,51.43337107760488,10,69.98144508290282,0.8774642646734994,447.0907003898995
517.937055262123,39.64992389993764,4.74286871457701,7.106713906370787,45.15249083789777,16,20.119161186109913,0.40641993342136695,368.6417584596668
354.03965886776666,31.88999136371155,7.417812509813984,9.224539620210786,69.24421157162196,13,6.183090568394078,0.2014147411799561,364.5089519106965
679.4857252496737,28.85953549838007,12.017168012834148,4.881128441747549,30.285339331450512,16,90.43628324983477,0.549151115374124,492.7940433644213
476.2205640459545,42.586611478553884,10.499967452079533,5.844558508416797,34.524388422186846,18,94.61996037282634,0.12413241803590391,430.05858964377796
495.90431907351024,42.127397758576606,13.542969715917016,8.686317108394833,29.83786986479144,8,72.96629736651575,0.23492496532910467,449.42149800631006
360.0098061390206,47.82873734948573,11.209823689111515,9.245888060826616,51.699459252716544,18,72.69637644689895,0.3100893661135752,333.61999131497925
433.5076623212735,35.68874430424901,7.09989432789202,9.283083289872025,28.242139757814833,13,27.744560968916844,0.6990819365300277,355.9971590939867
367.27959289596487,44.08052846836756,7.611807586838098,6.425927442133402,36.31515638969513,7,54.70172917930145,0.5588897265586865,410.619865567677
474.05809101148657,45.50797572273663,10.308752171569711,6.0434687014675195,35.88488875545604,18,99.23172670675622,0.37217760050151805,416.1632677497046
756.7562720213515,44.44773807831595,3.0578678019996843,6.986730332424162,44.787833353320835,6,85.75821620893193,0.6082915592722059,579.1038026777526
294.21482856029655,31.74346317197858,15.020325656868955,8.47974550456945,20.252511071920463,9,31.135040902647667,0.21268238399953057,216.04157763732195
257.96579031848887,41.49363482271189,11.325240209132671,10.9709547385451,51.74409984074534,6,30.803540704091148,0.7801373141367512,358.7478882248425
720.6755491240413,43.641402960546614,13.681103791146617,3.9051256284584994,74.94607301329356,18,48.874151823657854,0.7408316248779558,452.91820032147007
468.6014484272201,40.07178466907942,5.258188177572493,7.558542486083267,52.70982744633524,17,41.05526795061066,0.2948524081124765,313.67328567974465
399.6390892010125,19.135223416289154,13.733695481065766,5.334643117949593,80.82642289602641,12,37.74415158173729,0.6457524001986761,300.84243006943575
655.9857031094115,41.6048962397348,16.694496733083245,4.69551464529302,76.6799637175385,3,63.07021897180423,0.5529723438675141,538.4844679671414
409.15766903947036,62.12531039397242,6.037364933868047,9.933913290689633,65.55470094495709,5,2.1377544937202186,0.15473468066481977,451.5154727570514
773.9014570320404,36.39960731243017,12.3142053847113,9.089249148998677,51.49371685273771,7,76.57062396729441,0.35033852515252106,509.4840230319376
601.6888807008904,32.719229021446786,10.00332983406188,8.898867031894525,50.45000776490879,10,74.26524667090271,0.9995344336214672,362.10466721921296
426.8132887781446,43.73348559711398,5.366698455255268,9.842051679461987,65.2759954472652,10,83.20224237887543,0.18958209499973444,440.24110738837936
823.5962319898256,43.123782104665715,11.47865191555561,7.040562206467728,42.16658780991935,19,84.30361665737453,0.5557701763199447,605.0560047350381
409.14276154949926,51.92735165416414,12.500809614512045,7.134724967332944,12.349584970650724,4,57.07356978128638,0.8644003791531194,388.49514063755805
611.314305801396,27.421318440911122,8.196620341993459,12.37146123344515,59.8400810820592,10,78.22731962670578,0.3705866857046476,557.8199578691465
544.8938870609738,47.31380252574992,13.49774956076567,7.506857891480851,27.378627401300577,18,49.74711742257141,0.3346377750943755,442.5919615875572
695.2611934098197,45.904220612514635,4.999709779632407,9.470264226108183,30.757175436192306,3,95.20145380541175,0.9017137465212913,459.377066925532
734.2266795090279,38.57853463059454,5.5157315606510675,8.01276308192663,50.00447895991576,3,19.87915444895604,0.37434695228341575,586.767683687126
504.800622359865,43.3868731792169,10.409792186766257,4.303482939843169,48.097502448930605,5,91.64609211531604,0.6863439801275127,392.6670177388495
386.98731944807247,50.29457481598357,10.076155833916815,3.9107419923974636,21.758487873687393,16,26.59450576550459,0.7662816858978844,340.7399054023786
568.9958214408674,48.72315380028451,7.850279534727685,6.842031560120191,53.309831282662806,13,11.16961399499835,0.8097559743763946,438.16880512516326
398.3426945371841,28.569806879262714,12.428783307915658,10.112202503339978,69.32279321722098,11,44.47134029328977,0.9952836735762968,329.08316128387065
802.0080871289935,48.20158186755484,11.592682942647848,9.576583313272007,27.433168594684343,13,61.87680699918988,0.8228728627389102,552.6232082239741
520.4802996624106,39.353113949674814,12.574417212802048,9.828154328448067,75.44966661697518,19,23.867997446795272,0.6913109411987809,530.5968132142004
445.2017673031837,40.72874098015515,9.630590693943198,6.025907642127369,18.79658349740112,6,56.023827873285484,0.9059172019830762,307.35265788041164
527.7020458797363,40.73196991001694,11.807740803935022,11.231744980244628,92.34648288741907,13,80.98144233651597,0.9151701720750527,533.2263388980483
297.93105657054554,38.4975701120174,8.663049090910016,6.070213399627232,41.774791390330336,4,26.451411614568553,0.9758498118936536,207.89101378952165
354.2578942234023,51.91707497107065,16.16145607025979,8.425648797339937,52.912339936537826,5,58.4519023455061,0.7988187380288375,460.8484446295446
680.0620861916639,39.16282040150788,7.562362689634043,7.979295420184527,12.159328550286602,19,34.59194702311495,0.2754345975383179,551.4065394637253
401.46585815429063,28.804538716168313,16.315892288374936,7.652252359370827,48.75727867061383,5,53.44707828551754,0.738825480013591,300.978701148447
342.96335259770905,36.06470144030271,10.104663841268225,10.677184276591213,54.569643554363836,14,67.02498293792198,0.16761559747943666,340.0783158530977
580.497912879093,41.78694716810475,5.873467331293772,6.589778959668079,48.27675791801011,4,35.69183460979315,0.3861666351238542,477.0780572982566
677.8556231994496,52.29214784297051,14.104238051465803,5.300789488576144,38.738378458952525,12,99.45380536276127,0.20422675928402512,483.39844148579317
607.84299659976,46.03094684948834,10.377704165184877,8.039990972412838,31.068709629443703,6,56.813744644534445,0.9549483461987861,564.2114475731152
649.4071528708724,31.49464721252956,12.553372295140715,7.200346531426947,72.61053239074622,19,82.62169435020094,0.4048787010019258,491.34175339283183
386.48073671458087,64.85189916678891,13.67156775562778,14.75476583816529,50.616142699959,10,72.78838706816832,0.7418940817989248,409.6214949020309
286.7283999887234,42.6477531097798,11.013866662435076,9.353014952879949,80.81504753033545,1,85.42772605659182,0.6141865922075146,347.9745550126896
725.200047793323,52.753907379990146,8.223277465561557,7.181318849562752,39.47035290410154,16,18.206294499318226,0.1967602717514232,498.7191803358413
451.5980241736796,38.482855664227706,12.92714013300775,5.887776861625827,41.30410613255566,4,23.032817263039426,0.6052100030927897,379.96060925611636
462.3750475317429,45.33359244705449,10.002266522363787,4.239423178862431,66.31188489192326,9,49.25370661113873,0.6949211890823856,387.08638627495674
699.2291212773587,48.39468504518405,12.057573455825256,5.949561828525134,17.54050075992872,18,85.38053897205879,0.8933655315822666,466.35350600165975
